Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time
8556,1497790.113500017,1498192.0044999998,1497790.113500017
8557,1497791.107500016,1497865.044499997,1497791.107500016
8558,1497806.1095000163,1501032.0044999998,1497806.1095000163
8559,1497844.0575000094,1558215.060499996,1497844.0575000094
8560,1497787.0535000071,1501094.0784999947,1497787.0535000071
8561,1498001.0755000107,1501190.0544999964,1498001.0755000107
8562,1497803.0455000058,1501458.0654999956,1497803.0455000058
8563,1497931.101500015,1501504.061499996,1497931.101500015
8564,1497814.0975000144,1497812.0415,1497814.0975000144
8565,1497813.077500011,1499177.0514999966,1497813.077500011
8566,1497826.0575000043,1500377.0494999967,1497826.0575000043
8567,1497800.0575000043,1504003.061499996,1497800.0575000043
8568,1497958.1095000163,1498651.0054999995,1497958.1095000163
8569,1497844.1115000166,1501596.0484999968,1497844.1115000166
8570,1497931.0735000104,1501291.0794999946,1497931.0735000104
8571,1497813.1275000193,1498948.069499995,1497813.1275000193
8572,1497827.0695000098,1500853.0624999958,1497827.0695000098
8573,1497810.0795000114,1501822.058499996,1497810.0795000114
8574,1497819.0555000042,1500653.058499996,1497819.0555000042
8575,1497826.1175000176,1500988.0054999995,1497826.1175000176
8576,1497825.113500017,1506400.026499999,1497825.113500017
8577,1497797.0615000085,1501282.056499997,1497797.0615000085
8578,1498049.0315000052,1501634.069499995,1498049.0315000052
8579,1497757.0515000036,1498806.0544999964,1497757.0515000036
8580,1497780.0915000134,1499727.058499996,1497780.0915000134
8581,1497954.0735000104,1504481.060499996,1497954.0735000104
8582,1497960.065500009,1501509.0554999963,1497960.065500009
8583,1497884.107500016,1498351.0035,1497884.107500016
8584,1498111.053500004,1501589.0564999962,1498111.053500004
8585,1498233.049500008,1500139.0674999957,1498233.049500008
8586,1497825.0515000084,1500841.0634999955,1497825.0515000084
8587,1497844.053500004,1500502.0184999995,1497844.053500004
8588,1497909.1335000205,1501546.0484999977,1497909.1335000205
8589,1498107.0575000094,1501631.0634999955,1498107.0575000094
8590,1497821.0615000085,1501067.0564999962,1497821.0615000085
8591,1497837.0655000107,1501572.0644999957,1497837.0655000107
8592,1497837.07150001,1501348.070499996,1497837.07150001
8593,1497827.103500015,1500895.0644999957,1497827.103500015
8594,1498077.0975000144,1506860.3745000002,1498077.0975000144
8595,1497831.0675000094,1497824.0515,1497831.0675000094
8596,1497830.0415000068,1501419.061499996,1497830.0415000068
8597,1498065.101500015,1501710.0564999962,1498065.101500015
8598,1498069.0215000035,1501254.0714999952,1498069.0215000035
8599,1497832.101500015,1500580.0554999963,1497832.101500015
8600,1497785.1175000176,1500173.0544999964,1497785.1175000176
8601,1497911.1055000157,1502078.045499997,1497911.1055000157
8602,1498183.095500014,1498183.0115,1498183.095500014
8603,1497876.103500015,1500522.0534999964,1497876.103500015
8604,1497921.1115000166,1500781.0524999965,1497921.1115000166
8605,1497911.0675000094,1499800.0564999962,1497911.0675000094
8606,1497928.095500014,1501530.0644999964,1497928.095500014
8607,1498183.059500008,1501710.046499997,1498183.059500008
8608,1497877.0815000085,1501632.059499996,1497877.0815000085
8609,1497919.0975000144,1500872.045499997,1497919.0975000144
8610,1497813.07150001,1499710.0574999962,1497813.07150001
8611,1497865.0935000137,1501291.0534999964,1497865.0935000137
8612,1497875.083500012,1502118.0754999956,1497875.083500012
8613,1498079.083500012,1501911.0644999957,1498079.083500012
8614,1497881.0595000049,1501596.059499996,1497881.0595000049
8615,1498003.0595000049,1500942.0674999957,1498003.0595000049
8616,1497866.0675000094,1501764.0574999962,1497866.0675000094
8617,1497874.07150001,1501258.0624999958,1497874.07150001
8618,1498080.0935000137,1498079.0215,1498080.0935000137
8619,1498092.07150001,1501246.0774999969,1498092.07150001
8620,1497889.0555000077,1500570.058499996,1497889.0555000077
8621,1498004.0915000134,1499199.0574999962,1498004.0915000134
8622,1498003.0795000114,1501520.059499996,1498003.0795000114
8623,1497922.089500013,1500029.0514999966,1497922.089500013
8624,1497967.0815000115,1498116.0434999971,1497967.0815000115
8625,1497870.0875000127,1498966.0664999962,1497870.0875000127
8626,1497944.089500013,1499453.0164999997,1497944.089500013
8627,1497969.0735000104,1505601.0574999962,1497969.0735000104
8628,1497941.1095000163,1501482.0414999973,1497941.1095000163
8629,1497872.0255000042,1501454.0624999958,1497872.0255000042
8630,1497946.113500017,1500001.073499995,1497946.113500017
8631,1497944.07150001,1501686.0544999964,1497944.07150001
8632,1497836.0575000043,1500109.045499997,1497836.0575000043
8633,1497923.0635000088,1503929.059499996,1497923.0635000088
8634,1497930.101500015,1501382.0634999955,1497930.101500015
8635,1497923.099500015,1500686.060499996,1497923.099500015
8636,1497937.07150001,1501354.0564999962,1497937.07150001
8637,1498315.049500008,1501954.0624999958,1498315.049500008
8638,1497927.0795000114,1497926.0015,1497927.0795000114
8639,1497932.0755000107,1501314.061499996,1497932.0755000107
8640,1497976.0975000144,1500482.061499996,1497976.0975000144
8641,1497914.119500018,1501975.0494999974,1497914.119500018
8642,1497920.1335000186,1501830.0524999965,1497920.1335000186
8643,1497914.1115000166,1500529.0754999956,1497914.1115000166
8644,1497916.0755000107,1501472.0854999963,1497916.0755000107
8645,1497978.1095000163,1500924.0664999955,1497978.1095000163
8646,1497978.101500015,1501440.0544999964,1497978.101500015
8647,1497915.101500015,1501214.0664999955,1497915.101500015
8648,1497922.0755000107,1498190.0025,1497922.0755000107
8649,1497925.0815000115,1501349.0574999962,1497925.0815000115
8650,1497914.0755000107,1498784.0574999962,1497914.0755000107
8651,1497913.0475000078,1506487.0334999978,1497913.0475000078
8652,1497959.0475000078,1500716.1134999972,1497959.0475000078
8653,1497929.0475000078,1507396.026499999,1497929.0475000078
8654,1497917.0475000078,1500092.0634999955,1497917.0475000078
8655,1497893.0475000078,1501485.0634999955,1497893.0475000078
8656,1497952.107500016,1499097.0674999957,1497952.107500016
8657,1497974.0555000042,1499820.0534999964,1497974.0555000042
8658,1497959.0795000114,1499369.0654999956,1497959.0795000114
8659,1497957.0535000071,1501054.0484999968,1497957.0535000071
8660,1497929.0535000071,1500759.0644999957,1497929.0535000071
8661,1497919.0175000029,1501023.059499996,1497919.0175000029
8662,1497953.095500014,1501514.0624999958,1497953.095500014
8663,1497952.101500015,1501061.0534999971,1497952.101500015
8664,1497972.095500014,1499102.059499996,1497972.095500014
8665,1497976.0855000124,1501126.0664999955,1497976.0855000124
8666,1497938.049500008,1500625.0484999968,1497938.049500008
8667,1497998.049500008,1501001.0624999958,1497998.049500008
8668,1498032.049500008,1500147.0574999962,1498032.049500008
8669,1497964.049500008,1500745.0474999968,1497964.049500008
8670,1497940.1095000163,1501455.0534999964,1497940.1095000163
8671,1497999.07150001,1501598.0634999955,1497999.07150001
8672,1497996.07150001,1501067.0514999966,1497996.07150001
8673,1498034.0935000137,1501136.059499996,1498034.0935000137
8674,1497966.07150001,1500699.0474999968,1497966.07150001
8675,1497966.0935000137,1501295.058499996,1497966.0935000137
8676,1497962.0515000036,1500539.0524999965,1497962.0515000036
8677,1497965.0875000127,1501338.058499996,1497965.0875000127
8678,1498126.0975000144,1501673.061499996,1498126.0975000144
8679,1497915.0975000144,1499876.0654999977,1497915.0975000144
8680,1498625.0575000043,1501672.0194999997,1498625.0575000043
8681,1498134.0555000042,1502615.061499998,1498134.0555000042
8682,1498135.0455000058,1501073.061499996,1498135.0455000058
8683,1497984.0615000052,1501689.0684999954,1497984.0615000052
8684,1498076.0615000052,1500118.0524999965,1498076.0615000052
8685,1497991.0615000052,1501393.0064999997,1497991.0615000052
8686,1498096.0615000052,1499964.071499996,1498096.0615000052
8687,1497986.0515000084,1501039.0674999962,1497986.0515000084
8688,1498076.0155000023,1501114.0654999956,1498076.0155000023
8689,1498983.0515000084,1502546.0764999948,1498983.0515000084
8690,1497933.049500008,1497933.0015,1497933.049500008
8691,1497939.0195000032,1500923.0454999977,1497939.0195000032
8692,1497991.0395000048,1501148.069499995,1497991.0395000048
8693,1498096.0735000104,1501819.0654999956,1498096.0735000104
8694,1498048.095500014,1500923.0674999957,1498048.095500014
8695,1498165.077500011,1501091.0634999955,1498165.077500011
8696,1498156.077500011,1501607.0524999965,1498156.077500011
8697,1497973.0355000058,1501043.0584999968,1497973.0355000058
8698,1498026.0475000078,1502001.0674999957,1498026.0475000078
8699,1498096.0475000078,1500487.0294999997,1498096.0475000078
8700,1498031.0555000077,1501670.060499996,1498031.0555000077
8701,1498096.0595000098,1500810.0544999964,1498096.0595000098
8702,1498528.0515000084,1501769.0564999962,1498528.0515000084
8703,1498034.0755000107,1501194.0634999971,1498034.0755000107
8704,1498055.0795000114,1508775.060499996,1498055.0795000114
8705,1498080.0795000114,1500030.0134999992,1498080.0795000114
8706,1498041.0915000134,1499849.0554999963,1498041.0915000134
8707,1498053.0915000134,1499978.0544999964,1498053.0915000134
8708,1498189.101500015,1500118.0554999963,1498189.101500015
8709,1498034.103500015,1501135.0414999973,1498034.103500015
8710,1498057.099500015,1501504.0714999952,1498057.099500015
8711,1498080.0935000137,1501457.0424999972,1498080.0935000137
8712,1498218.0695000098,1501345.0634999955,1498218.0695000098
8713,1498040.0695000098,1501559.0624999958,1498040.0695000098
8714,1498046.095500014,1501585.0544999964,1498046.095500014
8715,1498189.103500015,1499822.044499997,1498189.103500015
8716,1498181.1115000166,1501106.0654999956,1498181.1115000166
8717,1498962.0515000084,1502070.0554999963,1498962.0515000084
8718,1499814.0195000032,1502406.0634999955,1499814.0195000032
8719,1500134.077500011,1502635.078499996,1500134.077500011
8720,1499527.0795000114,1502996.0434999971,1499527.0795000114
8721,1498074.1055000157,1501061.0654999956,1498074.1055000157
8722,1498052.0635000055,1502277.0504999966,1498052.0635000055
8723,1498225.0795000114,1500905.0544999964,1498225.0795000114
8724,1498059.089500013,1502231.0764999955,1498059.089500013
8725,1498205.049500008,1502572.0764999955,1498205.049500008
8726,1498080.103500015,1500036.0064999997,1498080.103500015
8727,1498080.0935000137,1501561.060499996,1498080.0935000137
8728,1498053.0515000068,1502084.0684999954,1498053.0515000068
8729,1498060.0595000098,1502273.0704999953,1498060.0595000098
8730,1498275.0635000088,1502139.0634999955,1498275.0635000088
8731,1498020.1115000166,1500798.0644999957,1498020.1115000166
8732,1498603.049500008,1504777.0574999962,1498603.049500008
8733,1498198.0555000077,1502425.0124999993,1498198.0555000077
8734,1498201.0695000098,1502282.0654999956,1498201.0695000098
8735,1498075.1055000157,1502241.0174999996,1498075.1055000157
8736,1498102.1175000176,1498607.061499996,1498102.1175000176
8737,1498150.103500015,1498700.0384999977,1498150.103500015
8738,1498107.1055000157,1501780.058499996,1498107.1055000157
8739,1498104.1095000163,1500782.025499999,1498104.1095000163
8740,1498079.0535000071,1501807.0534999964,1498079.0535000071
8741,1498104.0875000127,1500171.0684999954,1498104.0875000127
8742,1498103.0615000085,1501617.0564999962,1498103.0615000085
8743,1498150.0795000114,1501634.0574999962,1498150.0795000114
8744,1498136.0515000084,1501608.0574999962,1498136.0515000084
8745,1498108.089500013,1501076.0574999962,1498108.089500013
8746,1498134.077500011,1502127.0654999956,1498134.077500011
8747,1498104.1355000206,1500031.0654999956,1498104.1355000206
8748,1498042.1515000232,1500895.058499996,1498042.1515000232
8749,1498112.0415000068,1502448.0544999964,1498112.0415000068
8750,1498086.0455000077,1501094.0874999976,1498086.0455000077
8751,1498092.0815000115,1544752.0654999956,1498092.0815000115
8752,1498079.089500013,1501909.0644999957,1498079.089500013
8753,1498088.099500015,1500746.0384999977,1498088.099500015
8754,1498097.0135000022,1502061.0784999947,1498097.0135000022
8755,1498080.0315000052,1502022.0544999964,1498080.0315000052
8756,1498053.0675000094,1500961.0684999954,1498053.0675000094
8757,1498111.0755000107,1500582.060499998,1498111.0755000107
8758,1498144.1055000157,1501666.0664999955,1498144.1055000157
8759,1498174.113500017,1501387.058499996,1498174.113500017
8760,1498098.095500014,1501690.0624999958,1498098.095500014
8761,1498387.0975000144,1499191.0025,1498387.0975000144
8762,1498115.1055000157,1499211.0074999996,1498115.1055000157
8763,1498141.0635000055,1502039.0704999953,1498141.0635000055
8764,1498145.055500009,1500906.0724999951,1498145.055500009
8765,1498151.0855000124,1501932.061499998,1498151.0855000124
8766,1498175.0795000114,1501830.0524999965,1498175.0795000114
8767,1498163.0735000104,1501430.0094999997,1498163.0735000104
8768,1498388.1095000163,1499168.1054999998,1498388.1095000163
8769,1498586.0915000134,1502472.0624999958,1498586.0915000134
8770,1498585.129500018,1500026.0514999966,1498585.129500018
8771,1498513.129500018,1502802.060499996,1498513.129500018
8772,1498127.113500015,1498961.0514999966,1498127.113500015
8773,1498390.079500008,1501852.0624999993,1498390.079500008
8774,1498170.0975000144,1500888.0394999974,1498170.0975000144
8775,1498130.1215000183,1498474.0354999977,1498130.1215000183
8776,1498898.1175000176,1502320.074499995,1498898.1175000176
8777,1498134.0155000023,1501836.0634999955,1498134.0155000023
8778,1498136.107500016,1503688.0654999956,1498136.107500016
8779,1499479.1155000173,1500239.0025,1499479.1155000173
8780,1499285.0675000094,1501948.0554999963,1499285.0675000094
8781,1498091.089500013,1502100.0794999946,1498091.089500013
8782,1498755.0495000065,1502216.0754999956,1498755.0495000065
8783,1498150.099500015,1500426.0634999955,1498150.099500015
8784,1498169.0855000124,1500357.0554999963,1498169.0855000124
8785,1498260.0915000134,1498459.0064999997,1498260.0915000134
8786,1498303.095500014,1499203.0494999967,1498303.095500014
8787,1498166.0475000078,1502050.0684999954,1498166.0475000078
8788,1498167.0695000114,1501994.0724999951,1498167.0695000114
8789,1498187.0455000077,1502100.0624999958,1498187.0455000077
8790,1498258.113500015,1501413.0574999962,1498258.113500015
8791,1498284.077500011,1502142.0664999955,1498284.077500011
8792,1498306.0355000042,1502821.0624999958,1498306.0355000042
8793,1498300.0855000124,1502208.0514999966,1498300.0855000124
8794,1498158.0315000052,1501217.059499996,1498158.0315000052
8795,1498159.099500015,1500532.0744999964,1498159.099500015
8796,1499519.049500008,1499852.0554999963,1499519.049500008
8797,1498160.0815000115,1501605.0594999967,1498160.0815000115
8798,1499621.0375000043,1503433.0654999956,1499621.0375000043
8799,1498367.0215000035,1498452.0025,1498367.0215000035
8800,1498207.1155000157,1499782.0564999962,1498207.1155000157
8801,1498168.1155000157,1510680.056499999,1498168.1155000157
8802,1498208.0935000137,1498926.0064999997,1498208.0935000137
8803,1498211.083500012,1502006.073499995,1498211.083500012
8804,1498171.073500012,1507037.0714999952,1498171.073500012
8805,1498198.103500015,1501000.0654999956,1498198.103500015
8806,1498210.1235000186,1503011.0484999968,1498210.1235000186
8807,1498220.083500012,1501762.0674999957,1498220.083500012
8808,1498367.083500012,1501458.0624999958,1498367.083500012
8809,1498496.0915000134,1502346.069499995,1498496.0915000134
8810,1498204.107500016,1502286.0754999956,1498204.107500016
8811,1498197.0695000098,1501976.0674999962,1498197.0695000098
8812,1498208.0555000077,1499804.0434999971,1498208.0555000077
8813,1498203.0135000022,1501961.0304999994,1498203.0135000022
8814,1498217.0415000068,1502517.059499996,1498217.0415000068
8815,1498218.065500009,1502032.0654999956,1498218.065500009
8816,1498369.0575000043,1501849.059499996,1498369.0575000043
8817,1498371.103500015,1502177.0674999957,1498371.103500015
8818,1498497.0695000098,1502215.060499996,1498497.0695000098
8819,1498204.0675000094,1501577.0524999965,1498204.0675000094
8820,1498209.095500014,1499364.0035,1498209.095500014
8821,1498249.0875000127,1500131.0664999955,1498249.0875000127
8822,1498207.1055000124,1501801.059499996,1498207.1055000124
8823,1498209.099500015,1501224.1274999976,1498209.099500015
8824,1498211.0495000065,1501497.061499996,1498211.0495000065
8825,1498248.099500015,1498561.0434999971,1498248.099500015
8826,1498172.0815000115,1501570.0514999973,1498172.0815000115
8827,1498276.1335000205,1502599.0284999989,1498276.1335000205
8828,1498275.0535000088,1502288.0134999992,1498275.0535000088
8829,1498230.0555000077,1501861.0624999958,1498230.0555000077
8830,1498254.0575000078,1502123.0774999948,1498254.0575000078
8831,1498331.0795000114,1502238.0634999955,1498331.0795000114
8832,1498426.053500004,1500896.0564999962,1498426.053500004
8833,1498241.101500015,1498986.0644999957,1498241.101500015
8834,1498334.113500015,1500176.0424999972,1498334.113500015
8835,1498255.117500016,1501012.0724999951,1498255.117500016
8836,1498227.1655000255,1504295.0924999972,1498227.1655000255
8837,1498191.0875000127,1501440.0644999957,1498191.0875000127
8838,1498229.095500014,1501957.0784999947,1498229.095500014
8839,1498320.07150001,1502085.0564999962,1498320.07150001
8840,1498429.099500015,1502260.0564999962,1498429.099500015
8841,1498433.0395000048,1502159.0474999975,1498433.0395000048
8842,1498235.059500008,1501756.073499995,1498235.059500008
8843,1498237.07150001,1502059.073499995,1498237.07150001
8844,1498328.0675000094,1501786.0434999978,1498328.0675000094
8845,1498352.103500015,1502262.0664999955,1498352.103500015
8846,1498256.0675000094,1502037.0724999951,1498256.0675000094
8847,1498271.0495000065,1502043.069499995,1498271.0495000065
8848,1498229.0615000085,1502155.058499996,1498229.0615000085
8849,1498244.0295000048,1498730.0584999968,1498244.0295000048
8850,1498244.0795000114,1502178.0664999955,1498244.0795000114
8851,1498246.0575000094,1499682.0524999965,1498246.0575000094
8852,1498237.0435000055,1502099.061499996,1498237.0435000055
8853,1498420.1115000166,1499305.0664999955,1498420.1115000166
8854,1498299.1055000157,1504354.0634999955,1498299.1055000157
8855,1498273.0515000084,1501771.0394999974,1498273.0515000084
8856,1498322.1095000163,1502036.0284999989,1498322.1095000163
8857,1498296.103500015,1501835.011499999,1498296.103500015
8858,1498305.117500016,1500076.079499998,1498305.117500016
8859,1498304.07150001,1501807.0554999963,1498304.07150001
8860,1498267.0535000071,1502536.069499995,1498267.0535000071
8861,1499111.0975000144,1503914.4014999997,1499111.0975000144
8862,1498226.101500015,1501864.025499999,1498226.101500015
8863,1498252.125500019,1501375.0814999945,1498252.125500019
8864,1498632.0575000094,1501204.0654999956,1498632.0575000094
8865,1498345.113500017,1500177.069499995,1498345.113500017
8866,1502187.095500014,1502262.0025,1502187.095500014
8867,1498314.095500014,1500622.0444999991,1498314.095500014
8868,1498328.0515000068,1501532.0674999962,1498328.0515000068
8869,1498272.0855000124,1506335.059499996,1498272.0855000124
8870,1498308.0795000114,1500892.0554999963,1498308.0795000114
8871,1498319.0915000134,1502626.0544999964,1498319.0915000134
8872,1498376.0435000071,1501805.0644999957,1498376.0435000071
8873,1498346.107500016,1505879.0504999987,1498346.107500016
8874,1498550.119500018,1499773.0714999952,1498550.119500018
8875,1498256.0815000115,1499921.055499999,1498256.0815000115
8876,1498324.103500015,1502544.0724999951,1498324.103500015
8877,1498350.103500015,1500798.0624999958,1498350.103500015
8878,1498507.1055000157,1501306.061499996,1498507.1055000157
8879,1498277.125500019,1499843.0714999952,1498277.125500019
8880,1498301.0415000068,1504234.0694999974,1498301.0415000068
8881,1498311.0535000071,1501843.0664999955,1498311.0535000071
8882,1498317.113500017,1501697.0714999952,1498317.113500017
8883,1498364.0915000134,1501682.069499996,1498364.0915000134
8884,1498348.1675000258,1498834.0634999955,1498348.1675000258
8885,1498335.0875000097,1502126.0524999965,1498335.0875000097
8886,1498254.0575000078,1502077.0554999963,1498254.0575000078
8887,1498516.0575000078,1500569.0624999958,1498516.0575000078
8888,1498517.0515000084,1501967.0724999951,1498517.0515000084
8889,1498278.101500015,1499280.0074999996,1498278.101500015
8890,1498279.0555000042,1501462.0564999962,1498279.0555000042
8891,1498379.1335000205,1500534.0334999978,1498379.1335000205
8892,1498632.0855000124,1499932.0684999954,1498632.0855000124
8893,1498336.0515000068,1500576.0574999962,1498336.0515000068
8894,1498353.1175000176,1500110.0574999996,1498353.1175000176
8895,1498343.0855000124,1501386.0394999974,1498343.0855000124
8896,1498486.0975000144,1502097.0514999966,1498486.0975000144
8897,1498498.07150001,1502807.0544999964,1498498.07150001
8898,1498321.113500017,1501483.0544999964,1498321.113500017
8899,1498310.077500011,1501668.0534999964,1498310.077500011
8900,1498342.1115000166,1503199.0204999987,1498342.1115000166
8901,1499100.107500016,1502357.0494999974,1499100.107500016
8902,1498363.095500014,1500970.0564999962,1498363.095500014
8903,1498426.095500014,1502642.075499995,1498426.095500014
8904,1498344.0355000058,1502101.0634999955,1498344.0355000058
8905,1498371.0815000115,1510053.060499996,1498371.0815000115
8906,1498325.0035000006,1502358.073499995,1498325.0035000006
8907,1500191.0035000006,1503912.1494999975,1500191.0035000006
8908,1498405.0735000104,1502259.0684999954,1498405.0735000104
8909,1498424.0555000042,1498952.0025,1498424.0555000042
8910,1498418.089500013,1501954.0624999958,1498418.089500013
8911,1499463.0915000134,1501104.0164999997,1499463.0915000134
8912,1498364.0975000144,1501630.0524999965,1498364.0975000144
8913,1498412.101500015,1500524.0524999965,1498412.101500015
8914,1498383.1055000157,1502195.095499997,1498383.1055000157
8915,1498411.107500016,1501117.0564999962,1498411.107500016
8916,1498479.1115000166,1558530.061499996,1498479.1115000166
8917,1498375.083500012,1499546.061499996,1498375.083500012
8918,1499257.107500016,1501116.0524999965,1499257.107500016
8919,1498399.1095000163,1501045.0044999998,1498399.1095000163
8920,1498458.1175000176,1499274.0344999998,1498458.1175000176
8921,1498376.1195000163,1501584.0524999965,1498376.1195000163
8922,1498418.0675000094,1502133.0544999964,1498418.0675000094
8923,1498468.0875000127,1502341.074499995,1498468.0875000127
8924,1498654.107500016,1501794.0624999958,1498654.107500016
8925,1498704.1155000173,1501687.0554999963,1498704.1155000173
8926,1498406.1055000157,1502126.058499996,1498406.1055000157
8927,1498508.119500018,1500352.046499997,1498508.119500018
8928,1498396.0275000045,1499890.0584999968,1498396.0275000045
8929,1498392.0335000055,1500525.059499996,1498392.0335000055
8930,1498363.101500015,1502359.069499995,1498363.101500015
8931,1498463.0795000114,1501891.0704999953,1498463.0795000114
8932,1498385.0915000134,1501383.0574999962,1498385.0915000134
8933,1498429.0435000055,1501795.0684999954,1498429.0435000055
8934,1498444.065500009,1501819.0224999986,1498444.065500009
8935,1498476.077500011,1501822.0624999958,1498476.077500011
8936,1498494.0455000077,1501991.075499995,1498494.0455000077
8937,1498373.0695000098,1501425.0624999965,1498373.0695000098
8938,1498399.0815000115,1501617.0654999956,1498399.0815000115
8939,1498428.0195000032,1501728.060499996,1498428.0195000032
8940,1498375.0535000071,1501912.031499998,1498375.0535000071
8941,1498431.0735000104,1500981.0564999962,1498431.0735000104
8942,1498536.0175000029,1502117.0674999957,1498536.0175000029
8943,1498466.113500017,1501904.0784999947,1498466.113500017
8944,1498652.1235000186,1502120.0454999998,1498652.1235000186
8945,1499398.0935000137,1502296.075499995,1499398.0935000137
8946,1498722.0535000071,1502613.060499996,1498722.0535000071
8947,1498421.0815000115,1501486.0574999962,1498421.0815000115
8948,1498469.0575000078,1502098.0654999956,1498469.0575000078
8949,1498540.0635000088,1502177.0524999965,1498540.0635000088
8950,1498392.1155000157,1502382.079499995,1498392.1155000157
8951,1498392.0935000137,1502287.0484999968,1498392.0935000137
8952,1498392.0915000134,1502070.0754999956,1498392.0915000134
8953,1498393.095500014,1501425.0664999955,1498393.095500014
8954,1498419.0975000144,1503213.0714999952,1498419.0975000144
8955,1498415.011500002,1501776.0544999964,1498415.011500002
8956,1498423.101500015,1502404.050499997,1498423.101500015
8957,1498494.089500013,1502104.070499996,1498494.089500013
8958,1498376.1255000173,1505449.0664999955,1498376.1255000173
8959,1498444.0675000062,1499298.0074999996,1498444.0675000062
8960,1498445.0875000127,1501652.0574999962,1498445.0875000127
8961,1498546.0035000006,1501838.058499996,1498546.0035000006
8962,1498730.1095000163,1499675.0664999955,1498730.1095000163
8963,1498567.0415000052,1502553.069499995,1498567.0415000052
8964,1498379.0555000077,1501790.0674999976,1498379.0555000077
8965,1498467.0455000077,1501678.0664999976,1498467.0455000077
8966,1498454.1095000163,1501714.0434999992,1498454.1095000163
8967,1498649.0975000144,1502100.0574999962,1498649.0975000144
8968,1498517.1055000157,1498516.0315,1498517.1055000157
8969,1498434.113500017,1499691.0634999955,1498434.113500017
8970,1498455.023500004,1506749.058499996,1498455.023500004
8971,1498455.113500017,1501465.045499997,1498455.113500017
8972,1498645.1215000183,1502251.0724999958,1498645.1215000183
8973,1498517.099500015,1507477.0484999968,1498517.099500015
8974,1500601.0355000058,1501404.061499996,1500601.0355000058
8975,1498522.0935000137,1502006.0564999962,1498522.0935000137
8976,1498439.0615000085,1502107.0684999954,1498439.0615000085
8977,1498438.023500004,1500123.0094999997,1498438.023500004
8978,1498489.0455000077,1501637.0664999955,1498489.0455000077
8979,1498440.101500015,1502109.0564999962,1498440.101500015
8980,1498490.077500011,1501904.0554999963,1498490.077500011
8981,1498403.0255000042,1501360.0494999974,1498403.0255000042
8982,1498491.077500011,1501851.0704999953,1498491.077500011
8983,1499447.0415000068,1507981.0714999952,1499447.0415000068
8984,1498491.0475000078,1499652.046499997,1498491.0475000078
8985,1498499.0595000098,1500531.0484999968,1498499.0595000098
8986,1498521.07150001,1501223.0634999955,1498521.07150001
8987,1498526.0815000115,1500106.0534999964,1498526.0815000115
8988,1498500.083500012,1500626.0524999965,1498500.083500012
8989,1498461.0975000144,1500042.0554999963,1498461.0975000144
8990,1499539.0495000065,1502935.0204999987,1499539.0495000065
8991,1498491.0435000071,1501562.069499995,1498491.0435000071
8992,1498501.0455000058,1501637.0644999957,1498501.0455000058
8993,1498502.0755000107,1502314.0204999987,1498502.0755000107
8994,1498520.0695000098,1504188.059499996,1498520.0695000098
8995,1498545.0395000048,1502143.0574999962,1498545.0395000048
8996,1498416.0755000107,1499462.0154999995,1498416.0755000107
8997,1498452.0695000098,1502082.0664999955,1498452.0695000098
8998,1502155.0575000043,1505521.0564999962,1502155.0575000043
8999,1502145.095500014,1505220.061499996,1502145.095500014
9000,1498504.0795000114,1501752.0684999954,1498504.0795000114
9001,1498471.0415000068,1501544.0544999964,1498471.0415000068
9002,1498542.1175000176,1499815.0664999955,1498542.1175000176
9003,1498696.089500013,1502486.0724999951,1498696.089500013
9004,1498474.0135000022,1502307.0504999966,1498474.0135000022
9005,1498543.0275000045,1501470.0574999969,1498543.0275000045
9006,1498703.07150001,1502059.073499995,1498703.07150001
9007,1498499.023500004,1499621.058499996,1498499.023500004
9008,1498640.0555000042,1502193.0514999973,1498640.0555000042
9009,1498523.0795000114,1501104.059499996,1498523.0795000114
9010,1498666.0815000115,1501498.0884999947,1498666.0815000115
9011,1499827.0975000144,1507280.051499999,1499827.0975000144
9012,1498505.101500015,1502193.011499999,1498505.101500015
9013,1498501.033500004,1501995.163499998,1498501.033500004
9014,1498642.037500006,1501295.0564999962,1498642.037500006
9015,1498641.0855000124,1501619.0624999958,1498641.0855000124
9016,1498522.1055000157,1502261.0674999957,1498522.1055000157
9017,1498668.0815000115,1501717.0784999954,1498668.0815000115
9018,1498670.1055000157,1502437.0564999962,1498670.1055000157
9019,1498806.0315000052,1502701.0634999964,1498806.0315000052
9020,1498543.0755000107,1498543.0015,1498543.0755000107
9021,1498574.0015000002,1502253.0564999962,1498574.0015000002
9022,1498511.0695000065,1500865.0634999955,1498511.0695000065
9023,1498506.0675000094,1501890.0574999962,1498506.0675000094
9024,1498512.0835000088,1502070.070499996,1498512.0835000088
9025,1498612.0755000107,1501385.059499996,1498612.0755000107
9026,1498507.0795000114,1500035.0544999964,1498507.0795000114
9027,1498545.0855000124,1502349.0794999946,1498545.0855000124
9028,1498521.099500015,1501303.0674999957,1498521.099500015
9029,1498516.0475000062,1501770.0484999977,1498516.0475000062
9030,1498611.07150001,1500087.0904999974,1498611.07150001
9031,1498604.4855002435,1501924.0444999975,1498604.4855002435
9032,1498509.0195000032,1502195.0504999966,1498509.0195000032
9033,1498544.0415000005,1502195.0494999967,1498544.0415000005
9034,1498536.5350002516,1501926.0554999963,1498536.5350002516
9035,1498521.083500012,1501561.058499996,1498521.083500012
